first_air_date,genre_ids,id,media_type,name,origin_country,original_language,overview,popularity,vote_average,vote_count,release_date
9/18/2020,"[10762, 16, 10759]",93741,tv,Jurassic World: Camp Cretaceous,['US'],en,Six teens attending an adventure camp on the opposite side of Isla Nublar must band together to survive when dinosaurs wreak havoc on the island.,329.449,7.9,1170,
,"[28, 14, 10751, 35]",615677,movie,We Can Be Heroes,,en,"When alien invaders capture Earth's superheroes, their kids must learn to work together to save their parents - and the planet.",176.566,6.3,483,12/25/2020
5/7/2021,"[10765, 10759, 18, 9648]",93484,tv,Jupiter's Legacy,['US'],en,"As the world's first generation of superheroes (who received their powers in the 1930s) become the revered elder guard in the present, their superpowered children struggle to live up to the legendary feats of their parents.",439.21,7.5,290,
,"[35, 10751]",638597,movie,Yes Day,,en,A mom and dad who usually say no decide to say yes to their kids' wildest requests — with a few ground rules — on a whirlwind day of fun and adventure.,128.535,7,572,3/12/2021
1/13/2021,"[99, 80]",114705,tv,Night Stalker: The Hunt for a Serial Killer,['US'],en,"Beneath the sunlit glamour of 1985 L.A. lurks a relentlessly evil serial killer. In this true-crime story, two detectives won't rest until they catch him.",8.936,7.3,119,
2/26/2018,"[35, 18, 80]",71715,tv,Good Girls,['US'],en,"Three ""good girl"" suburban wives and mothers suddenly find themselves in desperate circumstances and decide to stop playing it safe and risk everything to take their power back.",27.826,8.1,277,
2/10/2021,"[99, 80, 9648]",116989,tv,Crime Scene: The Vanishing at the Cecil Hotel,['US'],en,The notorious Cecil Hotel grows in infamy when guest Elisa Lam vanishes. A dive into crime's darkest places.,48.176,7.4,183,
4/13/2020,"[35, 18]",92045,tv,The Baker and the Beauty,['US'],en,"Daniel Garcia is working in the family bakery and doing everything that his loving Cuban parents and siblings expect him to do. But on a wild Miami night he meets Noa Hamilton, an international superstar and fashion mogul, and his life moves into the spotlight. Will this unlikely couple upend their lives to be together and pull their families into a culture clash?",16.563,8.3,33,
,"[28, 12, 35]",615678,movie,Thunder Force,,en,"In a world where supervillains are commonplace, two estranged childhood best friends reunite after one devises a treatment that gives them powers to protect their city.",475.745,5.8,621,4/9/2021
5/12/2021,"[35, 10751]",121509,tv,The Upshaws,['US'],en,"Bennie Upshaw, the head of a Black working class family in Indianapolis, is a charming, well-intentioned mechanic and lifelong mess just trying his best to step up and care for his family and tolerate his sardonic sister-in-law, all without a blueprint for success.",5.407,8.9,10,
1/22/2021,"[10765, 18]",97175,tv,Fate: The Winx Saga,['US'],en,"The coming-of-age journey of five fairies attending Alfea, a magical boarding school in the Otherworld where they must learn to master their powers while navigating love, rivalries, and the monsters that threaten their very existence.",124.267,8.4,715,
,"[35, 80, 53]",601666,movie,I Care a Lot,,en,A court-appointed legal guardian defrauds her older clients and traps them under her care. But her latest mark comes with some unexpected baggage.,98.503,6.7,1446,2/19/2021
,"[80, 9648, 53]",520663,movie,The Woman in the Window,,en,An agoraphobic woman living alone in New York begins spying on her new neighbors only to witness a disturbing act of violence.,142.646,6.2,804,5/14/2021
1/1/2021,"[18, 80]",93454,tv,The Serpent,['GB'],en,"The remarkable story of how murderer Charles Sobhraj was captured. As the chief suspect in unsolved murders of young Western travellers across India, Thailand and Nepal’s ‘Hippie Trail’ in 1975 and 1976, Sobhraj had repeatedly slipped from the grasp of authorities worldwide to become Interpol's most wanted man, with arrest warrants on three different continents.",33.73,7.5,73,
,"[28, 27, 53]",503736,movie,Army of the Dead,,en,"Following a zombie outbreak in Las Vegas, a group of mercenaries take the ultimate gamble: venturing into the quarantine zone to pull off the greatest heist ever attempted.",2615.629,6.6,1290,5/14/2021
1/8/2021,"[80, 18, 9648]",96677,tv,Lupin,['FR'],fr,"Inspired by the adventures of Arsène Lupin, gentleman thief Assane Diop sets out to avenge his father for an injustice inflicted by a wealthy family.",157.164,7.9,814,
9/6/2016,"[80, 18]",66310,tv,StartUp,['US'],en,"A desperate banker needs to conceal stolen money. A Haitian-American gang lord wants to go legit. A Cuban-American hacker has an idea that will revolutionize the very future of money itself. Forced to work together, they unwittingly create their version of the American dream - organized crime 2.0.",44.898,7.5,94,
,"[18, 53]",802443,movie,Deadly Illusions,,en,"A bestselling female novelist, suffering from writer's block, hires an innocent young woman to watch over her twin children. As the novelist dangerously indulges in her new best seller, the line between the life she's writing and the one she's living becomes blurred.",38.894,5,185,3/18/2021
,"[878, 18]",614911,movie,The Midnight Sky,,en,A lone scientist in the Arctic races to contact a crew of astronauts returning home to a mysterious global catastrophe.,19.914,5.9,1264,12/10/2020
,[35],578908,movie,Bad Trip,,en,Two pals embark on a road trip full of funny pranks that pull real people into mayhem.,279.493,6,222,3/26/2021
8/2/2017,"[80, 18]",39852,tv,The Sinner,['US'],en,"A young mother kills a stranger in a fit of unexplainable rage. An inquisitive detective obsesses over the case, attempting to get to the bottom of the true motive behind the act.",30.984,7.5,562,
,"[16, 12, 10751]",702525,movie,Bigfoot Family,,en,"Bigfoot, Adam's father, wants to use his fame for a good cause. Protecting a large wildlife reserve in Alaska sounds like the perfect opportunity! When Bigfoot mysteriously disappears without a trace, Adam and his animal friends will brave anything to find him again and save the nature reserve.",8.901,7.3,90,7/23/2020
7/26/2014,"[35, 10751, 10759, 10765, 9648, 18]",61852,tv,Henry Danger,['US'],en,"When 13-year-old Henry Hart lands a job as Danger, the sidekick-in-training to superhero Captain Man, he must learn to navigate a double life balancing the challenges of 8th grade with the crazy adventures of a real-life crime fighter!",59.1,8.3,717,
,"[28, 53]",204082,movie,Homefront,,en,"Phil Broker is a former DEA agent who has gone through a crisis after his action against a biker gang went horribly wrong and it cost the life of his boss' son. He is recently widowed and is left with a 9-years-old daughter, Maddy. He decides to quit the turbulent and demanding life of thrill for Maddy's sake and retires to a small town. His daughter fights off a boy who was bullying her at school and this sets in motion a round of events that end in his direct confrontation with the local Meth drug lord. His past history with the biker gang also enters the arena, making matters more complex. But he has a mission in his mind to protect his daughter and he is ready to pay any cost that it demands.",35.675,6.9,2550,11/12/2013
6/27/2017,"[10766, 18]",83111,tv,Jenni Rivera: Mariposa de Barrio,[],es,,19.482,7.7,143,
3/3/2021,[99],119337,tv,Murder Among the Mormons,[],en,High-stakes exploits turn deadly — and shake a global church to its core — in this extraordinary true crime story.,3.779,7.4,33,
4/14/2021,[35],119122,tv,Dad Stop Embarrassing Me!,['US'],en,A single dad and cosmetics brand owner figures out fatherhood on the fly when his strong-minded teen daughter moves in with him.,5.782,8.4,19,
,"[18, 878, 53]",559581,movie,Stowaway,,en,A three-person crew on a mission to Mars faces an impossible choice when an unplanned passenger jeopardizes the lives of everyone on board.,92.59,6,565,4/22/2021
,"[53, 28, 878]",775996,movie,Outside the Wire,,en,"In the near future, a drone pilot is sent into a deadly militarized zone and must work with an android officer to locate a doomsday device.",352.714,6.5,1112,1/15/2021
5/13/2019,"[80, 18]",85385,tv,L.A.'s Finest,['US'],en,"Syd Burnett has left her complicated past behind to become an LAPD detective. Paired with a new partner, Nancy McKenna, a working mom with an equally complex past, Syd is pushed to examine whether her unapologetic lifestyle might be masking a greater personal secret. These two women don't agree on much, but they find common ground when it comes to taking on the most dangerous criminals in Los Angeles.",26.641,7.3,161,
,"[99, 80, 18]",799555,movie,Operation Varsity Blues: The College Admissions Scandal,,en,"An examination that goes beyond the celebrity-driven headlines and dives into the methods used by Rick Singer, the man at the center of the shocking 2019 college admissions scandal, to persuade his wealthy clients to cheat an educational system already designed to benefit the privileged.",12.594,7.2,68,3/17/2021
3/12/2021,"[80, 18, 10765]",119284,tv,The One,['GB'],en,"Love — and lies — spiral when a DNA researcher helps discover a way to find the perfect partner, and creates a bold new matchmaking service.",31.583,7.2,57,
,"[878, 18, 53, 27]",549294,movie,Synchronic,,en,"Two New Orleans paramedics' lives are ripped apart after encountering a series of horrific deaths linked to a designer drug with bizarre, otherworldly effects.",18.423,6.5,261,10/23/2020
,"[27, 53, 9648, 878]",716703,movie,What Lies Below,,en,"Liberty, a socially awkward 16-year-old, returns from two months at camp to a blindsided introduction of her mother’s fiancé, John Smith, whose charm, intelligence, and beauty paint the picture of a man too perfect to be human.",32.634,5.9,52,12/17/2020
,"[18, 37]",621954,movie,Concrete Cowboy,,en,"Sent to live with his estranged father for the summer, a rebellious teen finds kinship in a tight-knit Philadelphia community of Black cowboys.",19.855,6.3,80,9/10/2020
,"[80, 18, 53]",82525,movie,Savages,,en,Pot growers Ben and Chon face off against the Mexican drug cartel who kidnapped their shared girlfriend.,11.044,6.4,1699,7/6/2012
,"[10749, 18, 53, 80]",43539,movie,The Next Three Days,,en,"A married couple's life is turned upside down when the wife is accused of murdering her boss. Her husband John would spend the next few years trying to get her released, but there's no evidence that negates the evidence against her. When the strain of being separated from her husband and son gets to her, John decides to find a way to break her out.",15.434,7.1,2118,11/18/2010
5/5/2021,"[99, 80]",122672,tv,The Sons of Sam: A Descent Into Darkness,['US'],en,"The Son of Sam case grew into a lifelong obsession for journalist Maury Terry, who became convinced that the murders were linked to a satanic cult.",24.725,7.5,26,
4/7/2021,"[99, 80]",120582,tv,This is a Robbery: The World's Biggest Art Heist,['US'],en,"In 1990, two men dressed as cops con their way into a Boston museum and steal a fortune in art. Take a deep dive into this daring and notorious crime.",3.62,7.4,15,
,"[28, 12, 35, 10751]",644092,movie,Finding 'Ohana,,en,"Two Brooklyn siblings' summer in a rural Oahu town takes an exciting turn when a journal pointing to long-lost treasure sets them on an adventure, leading them to reconnect with their Hawaiian heritage.",138.957,6.5,238,1/29/2021
,"[16, 10751, 35, 12]",80321,movie,Madagascar 3: Europe's Most Wanted,,en,"Animal pals Alex, Marty, Melman, and Gloria are still trying to make it back to New York's Central Park Zoo. They are forced to take a detour to Europe to find the penguins and chimps who broke the bank at a Monte Carlo casino. When French animal-control officer Capitaine Chantel DuBois picks up their scent, Alex and company are forced to hide out in a traveling circus.",54.9,6.6,4684,6/6/2012
3/10/2021,[99],118876,tv,Last Chance U: Basketball,['US'],en,Hit the hardwood in East Los Angeles as a coach with strong convictions leads young men who hope to fulfill major college potential.,23.097,7.7,21,
3/26/2021,"[18, 9648, 10765]",98187,tv,The Irregulars,['GB'],en,"In Victorian London, a gang of troubled street teens are manipulated into solving crimes for the sinister Doctor Watson and his mysterious business partner, the elusive Sherlock Holmes. As the crimes take on a horrifying supernatural edge and a dark power emerges, it'll be up to the Irregulars to come together to save not only London but the entire world.",21.396,7.9,157,
5/19/2013,"[10764, 99]",60910,tv,Life Below Zero,['US'],en,"Viewers go deep into an Alaskan winter to meet six tough and resilient residents as they try to stay one step ahead of storms and man-eating beasts to make it through to spring. The closest neighbor to Sue Aikens is more than 300 miles away. Eric Salitan subsists solely on what he hunts and forages. Chip and Agnes Hailstone catch fish for currency in bartering for supplies, and Andy and Kate Bassich use their pack of sled dogs for transportation.",11.969,7.6,26,
10/26/2018,"[9648, 10765, 18]",79242,tv,Chilling Adventures of Sabrina,['US'],en,"As her 16th birthday nears, Sabrina must choose between the witch world of her family and the human world of her friends. Based on the Archie comic.",165.417,8.4,2555,
2/28/2021,[99],119815,tv,Attenborough's Life in Colour,['GB'],en,Exploring the vital role colour plays in the daily lives of many species.,5.102,7.6,16,
,"[18, 36]",532865,movie,The Dig,,en,"As WWII looms, a wealthy widow hires an amateur archaeologist to excavate the burial mounds on her estate. When they make a historic discovery, the echoes of Britain's past resonate in the face of its uncertain future‎.",39.348,6.9,598,1/14/2021
,"[28, 12, 878]",429617,movie,Spider-Man: Far From Home,,en,"Peter Parker and his friends go on a summer trip to Europe. However, they will hardly be able to rest - Peter will have to agree to help Nick Fury uncover the mystery of creatures that cause natural disasters and destruction throughout the continent.",208.031,7.5,9919,6/28/2019
1/26/2021,"[16, 10762]",117162,tv,Go Dog Go,[],en,"Handy and inventive pup Tag chases adventure with her best pal, Scooch, solving problems and helping the citizens of Pawston along the way.",2.086,7.2,5,
9/13/2014,[],61854,tv,"Nicky, Ricky, Dicky & Dawn",['US'],en,The story of a 10-year-old girl Dawn Haley whose sibling rivalry with her three brothers is heightened by the fact that they are quadruplets.,19.445,7.7,36,
,[35],773655,movie,Death to 2020,,en,"2020: A year so [insert adjective of choice here], even the creators of Black Mirror couldn't make it up… but that doesn't mean they don't have a little something to add. This comedy event that tells the story of the dreadful year that was — and perhaps still is? The documentary-style special weaves together some of the world's most (fictitious) renowned voices with real-life archival footage.",10.873,6.6,433,12/27/2020
,"[99, 80]",810731,movie,Why Did You Kill Me?,,en,The line between justice and revenge blurs when a devastated family uses social media to track down the people who killed 24-year-old Crystal Theobald.,31.089,6.6,69,4/14/2021
3/9/2018,"[10764, 10751]",77791,tv,Nailed It!,['US'],en,"Home bakers with a terrible track record take a crack at re-creating edible masterpieces for a $10,000 prize. It's part reality contest, part hot mess.",8.708,7.5,28,
,"[10749, 35, 18]",614409,movie,To All the Boys: Always and Forever,,en,Senior year of high school takes center stage as Lara Jean returns from a family trip to Korea and considers her college plans — with and without Peter.,71.23,7.9,1258,2/12/2021
1/5/2021,"[99, 35]",114591,tv,History of Swear Words,['US'],en,This proudly profane series explores the history and impact of some of the most notorious bad words in the English language.,4.341,7.2,29,
,"[16, 35, 14]",797394,movie,Secret Magic Control Agency,,ru,"The Secret Magic Control Agency sends its two best agents, Hansel and Gretel, to fight against the witch of the Gingerbread House.",168.196,7.2,145,3/18/2021
,"[35, 80, 18]",308266,movie,War Dogs,,en,"Based on the true story of two young men, David Packouz and Efraim Diveroli, who won a $300 million contract from the Pentagon to arm America's allies in Afghanistan.",25.617,6.8,3437,8/17/2016
,"[27, 9648, 18, 53]",631060,movie,Things Heard & Seen,,en,"Catherine Clare reluctantly trades life in 1980 Manhattan for a remote home in the tiny hamlet of Chosen, New York, after her husband George lands a job teaching art history at a small Hudson Valley college. Even as she does her best to transform the old dairy farm into a place where young daughter Franny will be happy, Catherine increasingly finds herself isolated and alone. She soon comes to sense a sinister darkness lurking both in the walls of the ramshackle property—and in her marriage to George.",24.835,5.8,402,4/29/2021
,"[10749, 35]",50544,movie,Friends with Benefits,,en,"Dylan and Jamie think it's going to be easy to add the simple act of sex to their friendship, despite what Hollywood romantic comedies would have them believe. They soon discover however that getting physical really does always lead to complications.",24.342,6.7,6311,7/21/2011
,"[28, 9648, 53]",48138,movie,Unknown,,en,"A man awakens from a coma, only to discover that someone has taken on his identity and that no one, (not even his wife), believes him. With the help of a young woman, he sets out to prove who he is.",18.127,6.6,2898,2/16/2011
3/15/2021,[99],118815,tv,The Lost Pirate Kingdom,['US'],en,The real-life pirates of the Caribbean violently plunder the world's riches and form a surprisingly egalitarian republic in this documentary series.,6.364,7.8,20,
2/24/2021,"[99, 10768]",93736,tv,Age of Samurai: Battle for Japan,['US'],en,Dynamic reenactments and expert commentaries bring to life the tumultuous history and power struggles of a warring 16th-century feudal Japan.,56.594,7,164,
,"[28, 80]",119283,movie,Parker,,en,"A thief with a unique code of professional ethics is double-crossed by his crew and left for dead. Assuming a new disguise and forming an unlikely alliance with a woman on the inside, he looks to hijack the score of the crew's latest heist.",22.521,6,2391,1/23/2013
2/15/2021,[35],116736,tv,The Crew,['US'],en,"When the owner of the fictional NASCAR Bobby Spencer Racing team steps down and passes the team off to his daughter Catherine, the crew chief has to protect himself and his crew from her attempts to  modernize.",8.644,7.3,63,
,[35],16996,movie,17 Again,,en,"On the brink of a midlife crisis, 30-something Mike O'Donnell wishes he could have a ""do-over."" And that's exactly what he gets when he wakes up one morning to find he's 17 years old again. With his adult mind stuck inside the body of a teenager, Mike actually has the chance to reverse some decisions he wishes he'd never made. But maybe they weren't so bad after all.",18.502,6.2,3981,3/11/2009
,"[35, 18, 10402]",583689,movie,Moxie,,en,"Inspired by her mom's rebellious past and a confident new friend, a shy 16-year-old publishes an anonymous zine calling out sexism at her school.",74.43,7.5,463,3/3/2021
1/6/2021,[99],115391,tv,Surviving Death,['US'],en,"What happens after we die? This docuseries explores personal stories and research on near-death experiences, reincarnation and paranormal phenomena.",26.202,6.8,41,
,"[10749, 35, 10751]",10897,movie,The Little Rascals,,en,"When Alfalfa starts to question his devotion to the club's principles after falling for the beautiful nine-year old Darla, the rest of the gang sets out to keep them apart.",21.276,6.7,847,8/5/1994
,"[28, 12, 35]",13950,movie,All About the Benjamins,,en,"Bucum Jackson (Cube) is a bounty hunter with a lot of attitude and no interest in taking on a partner. Working at Martinez Bail Bonds, Jackson has unorthodox methods of tracking down low-life criminals, but they work, and one day he hopes to become his own boss and open up his own private investigation firm. Reggie Wright (Epps) is a slippery con artist who is avoiding the law, and Jackson. During a cat and mouse chase, the two stumble on a multi-million dollar diamond heist. Hiding from Jackson, Wright finds himself in the thieves' getaway van and ends up having to escape from them after they discover their booty is fake, much to the displeasure of their ruthless boss (Flanagan). When Wright meets up with his girlfriend (Mendes), he discovers that his recently purchased lottery ticket is the sole winner of $60 million. Unfortunately, his wallet, which held the ticket, was left in the thieves' van, so he persuades Jackson to help him get it back.",9.564,6.1,114,3/8/2002
,"[53, 28, 18]",793723,movie,Sentinelle,,fr,"Transferred home after a traumatizing combat mission, a highly trained French soldier uses her lethal skills to hunt down the man who hurt her sister.",391.461,6,392,3/5/2021
,"[28, 80, 18, 53]",2034,movie,Training Day,,en,"On his first day on the job as a narcotics officer, a rookie cop works with a rogue detective who isn't what he appears.",19.555,7.4,4137,10/5/2001
1/15/2021,[10764],116250,tv,Bling Empire,['US'],en,"Follow LA's wildly wealthy Asian and Asian American fun seekers as they go all out with fabulous parties, glamour and drama in this reality series.",3.171,9.2,5,
,"[18, 10749]",25643,movie,Love Happens,,en,"Dr. Burke Ryan is a successful self-help author and motivational speaker with a secret. While he helps thousands of people cope with tragedy and personal loss, he secretly is unable to overcome the death of his late wife. It's not until Burke meets a fiercely independent florist named Eloise that he is forced to face his past and overcome his demons.",9.399,5.9,505,9/18/2009
1/9/2000,"[10751, 35, 18]",2004,tv,Malcolm in the Middle,['US'],en,"A gifted young teen tries to survive life with his dimwitted, dysfunctional family.",179.498,8.4,2297,
,"[99, 10402]",797309,movie,Biggie: I Got a Story to Tell,,en,"Christopher Wallace, AKA The Notorious B.I.G., remains one of Hip-Hop’s icons, renowned for his distinctive flow and autobiographical lyrics. This documentary celebrates his life via rare behind-the-scenes footage and the testimonies of his closest friends and family.",6.252,6.9,47,3/1/2021
,"[12, 18, 10751]",671295,movie,Blue Miracle,,en,"To save their cash-strapped orphanage, a guardian and his kids partner with a washed-up boat captain for a chance to win a lucrative fishing competition.",366.171,7.5,45,5/27/2021
,"[10752, 28, 12, 18, 53]",22972,movie,Green Zone,,en,"During the U.S.-led occupation of Baghdad in 2003, Chief Warrant Officer Roy Miller and his team of Army inspectors are dispatched to find weapons of mass destruction believed to be stockpiled in the Iraqi desert. Rocketing from one booby-trapped and treacherous site to the next, the men search for deadly chemical agents but stumble instead upon an elaborate cover-up that threatens to invert the purpose of their mission.",16.574,6.5,1651,3/11/2010
,"[12, 16, 35, 10751, 10402]",570480,movie,Trouble,,en,A pampered dog named Trouble must learn to live in the real world while trying to escape from his former owner's greedy children and must learn how to survive on the big-city streets.,76.792,6.7,81,8/8/2019
,"[28, 18, 53, 80]",144336,movie,Sabotage,,en,"John ""Breacher"" Wharton leads an elite DEA task force that takes on the world's deadliest drug cartels. When the team successfully executes a high-stakes raid on a cartel safe house, they think their work is done – until, one-by-one, the team members mysteriously start to be eliminated. As the body count rises, everyone is a suspect.",25.131,5.6,1043,3/28/2014
,"[28, 80, 18, 53]",493065,movie,Cut Throat City,,en,"Four boyhood friends return to New Orleans’ Lower Ninth Ward after Hurricane Katrina, to find their home decimated and prospects for work swept away. Turning to a local gangster for employment, the crew is hired to pull off a daring casino heist, right in the heart of the city.",11.471,6.7,99,7/31/2020
3/10/2021,[10764],119151,tv,Marriage or Mortgage,['US'],en,"Married or single, we've all heard it. ""You could buy a house for the price of that wedding!"" But have you ever stopped to think, what if you actually did? In the Marriage or Mortgage, a wedding planner and a real estate agent compete to win the hearts and budgets of spouses-to-be. Will they pick fairy-tale nuptials or a dream home?",1.757,10,1,
3/15/2019,"[16, 10765]",86831,tv,"Love, Death & Robots",['US'],en,"Terrifying creatures, wicked surprises and dark comedy converge in this NSFW anthology of animated stories presented by Tim Miller and David Fincher.",355.954,8.2,1128,
,[18],641662,movie,Pieces of a Woman,,en,"When a young mother's home birth ends in unfathomable tragedy, she begins a year-long odyssey of mourning that fractures relationships with loved ones in this deeply personal story of a woman learning to live alongside her loss.",13.09,7.1,728,12/30/2020
,[99],801058,movie,Seaspiracy,,en,"Passionate about ocean life, a filmmaker sets out to document the harm that humans do to marine species — and uncovers an alarming global conspiracy.",10.471,8,202,3/24/2021
,"[80, 18]",513415,movie,The Vanished,,en,Driven by the feelings of shame and hopelessness a man joins to the nearly 100.000 other Japanese who vanish without a trace each year,0.676,0,0,
3/19/2021,"[35, 18, 10751]",119180,tv,Country Comfort,['US'],en,"When an up-and-coming young country singer accepts a job as a nanny with a musical family, she finds the bond she's always missed.",6.028,7.7,33,
1/5/2021,"[16, 10762]",111474,tv,Gabby's Dollhouse,['US'],en,This colorful series leads preschoolers room to room through a fantastical dollhouse of delightful mini-worlds and irresistible kitty characters.,3.284,10,2,
,"[53, 28, 80, 18]",102362,movie,Dead Man Down,,en,"In New York City, a crime lord's right-hand man is seduced by a woman seeking retribution.",14.896,6.1,1109,3/8/2013
7/10/2019,[35],87093,tv,Family Reunion,['US'],en,A free-spirited mom moves her family from the west coast to the Midwest and gets to know her extended family.,32.897,8.7,33,
1/31/2020,"[18, 10765, 9648]",91557,tv,Ragnarok,['NO'],no,A small Norwegian town experiencing warm winters and violent downpours seems to be headed for another Ragnarök -- unless someone intervenes in time.,1251.74,8,431,
,"[28, 18, 10752]",407375,movie,Sniper: Ghost Shooter,,en,"Elite snipers Brandon Beckett and Richard Miller are tasked with protecting a gas pipeline from terrorists looking to make a statement. When battles with the enemy lead to snipers being killed by a ghost shooter who knows their exact location, tensions boil as a security breach is suspected. Is there someone working with the enemy on the inside? Is the mission a front for other activity? Is the Colonel pulling the strings?",18.503,6.6,123,8/2/2016
,"[18, 28, 80, 53]",155,movie,The Dark Knight,,en,"Batman raises the stakes in his war on crime. With the help of Lt. Jim Gordon and District Attorney Harvey Dent, Batman sets out to dismantle the remaining criminal organizations that plague the streets. The partnership proves to be effective, but they soon find themselves prey to a reign of chaos unleashed by a rising criminal mastermind known to the terrified citizens of Gotham as the Joker.",60.486,8.5,25178,7/16/2008
11/28/2009,[35],31356,tv,Big Time Rush,['US'],en,"Four teenage friends move from Minneapolis to Los Angeles to form a potential chart-topping boy band after Kendall is inadvertently discovered by an eccentric record executive, Gustavo Rocque. As they seize this opportunity of a lifetime, these friends embark on an exciting comedy and music-filled journey to prove to themselves and their record label that they are serious about their new career choice.",39.812,8.8,1279,
,"[80, 18, 9648, 53]",823855,movie,I Am All Girls,,en,A special crimes investigator forms an unlikely bond with a serial killer to bring down a global child sex trafficking syndicate.,1240.351,7,91,5/14/2021
5/14/2021,[18],99617,tv,Halston,['US'],en,American fashion designer Halston skyrockets to fame before his life starts to spin out of control.,166.959,7.3,19,
,"[18, 10749]",91390,movie,The Innocent,,en,"A young engineer is sent to post-WWII Berlin to help the Americans in spying on the Russians. In a time and place where discretion is still a man’s best friend, he falls in love with a mysterious woman who will take him on the dark side of evil.",4.677,5.5,14,9/16/1993
,"[16, 10751, 878, 35]",663459,movie,Jungle Beat: The Movie,,en,The Jungle Beat animals think it’s the best thing ever when an alien arrives in the jungle bringing with him the power of speech. They also surprisingly think it’s the best thing ever when they find out that he’s been sent to conquer them.,31.155,7.3,86,7/2/2020
,"[28, 12, 35]",62206,movie,30 Minutes or Less,,en,"Two fledgling criminals kidnap a pizza delivery guy, strap a bomb to his chest, and advise him that he has mere hours to rob a bank or else...",12.992,5.7,1239,8/11/2011
8/17/2018,"[16, 35, 10759, 9648]",73021,tv,Disenchantment,['US'],en,"Set in a ruined medieval city called Dreamland, Disenchantment follows the grubby adventures of a hard-drinking princess, her feisty elf companion and her personal demon.",45.34,7.5,431,
,"[14, 28, 878]",590706,movie,Jiu Jitsu,,en,"Every six years, an ancient order of jiu-jitsu fighters joins forces to battle a vicious race of alien invaders. But when a celebrated war hero goes down in defeat, the fate of the planet and mankind hangs in the balance.",283.484,5.2,386,11/20/2020
,"[28, 14, 12]",458576,movie,Monster Hunter,,en,"A portal transports Cpt. Artemis and an elite unit of soldiers to a strange world where powerful monsters rule with deadly ferocity. Faced with relentless danger, the team encounters a mysterious hunter who may be their only hope to find a way home.",543.325,7,1694,12/3/2020
